Address,Point,Name,Value,Time
37,1,CT Drain Ave Rate,0.145,2019-07-29 19:46:33
37,2,CT Drain Instantaneous,0.031,2019-07-29 19:46:33
37,3,CT Drain Min,0.031,2019-07-29 19:46:33
37,4,CT Drain Max,0.031,2019-07-29 19:46:33
37,5,CT4 Makeup,1546.0,2019-07-29 19:46:33
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 19:46:33
37,10,CT5 Makeup,999937.0,2019-07-29 19:46:33
37,11,CT5 Makeup Ave Rate,0.436,2019-07-29 19:46:33
37,12,CT5 Makeup Instantaneous,0.41200000000000003,2019-07-29 19:46:33
37,13,CT5 Makeup Min,0.41200000000000003,2019-07-29 19:46:33
37,14,CT5 Makeup Max,0.41700000000000004,2019-07-29 19:46:33
37,12,CT5 Makeup Instantaneous,0.412,2019-07-29 19:46:33
37,13,CT5 Makeup Min,0.412,2019-07-29 19:46:33
37,14,CT5 Makeup Max,0.417,2019-07-29 19:46:33
37,15,CT Makeup From B50,14398.0,2019-07-29 19:46:33
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 19:46:33
37,40,Output 01,0.0,2019-07-29 19:46:33
37,41,Output 02,0.0,2019-07-29 19:46:33
37,0,CT Drain,25428.0,2019-07-29 20:27:00
37,2,CT Drain Instantaneous,0.028,2019-07-29 20:27:00
37,3,CT Drain Min,0.028,2019-07-29 20:27:00
37,4,CT Drain Max,0.029,2019-07-29 20:27:00
37,5,CT4 Makeup,1546.0,2019-07-29 20:27:00
37,10,CT5 Makeup,999953.0,2019-07-29 20:27:00
37,12,CT5 Makeup Instantaneous,0.401,2019-07-29 20:27:00
37,13,CT5 Makeup Min,0.401,2019-07-29 20:27:00
37,14,CT5 Makeup Max,0.42,2019-07-29 20:27:00
37,2,CT Drain Instantaneous,0.027999999999999997,2019-07-29 20:27:00
37,3,CT Drain Min,0.027999999999999997,2019-07-29 20:27:00
37,4,CT Drain Max,0.028999999999999998,2019-07-29 20:27:00
37,15,CT Makeup From B50,14398.0,2019-07-29 20:27:00
37,40,Output 01,0.0,2019-07-29 20:27:00
37,41,Output 02,0.0,2019-07-29 20:27:00
37,0,CT Drain,25428.0,2019-07-29 20:30:28
37,1,CT Drain Ave Rate,0.0,2019-07-29 20:30:28
37,5,CT4 Makeup,1546.0,2019-07-29 20:30:28
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 20:30:28
37,10,CT5 Makeup,999955.0,2019-07-29 20:30:28
37,11,CT5 Makeup Ave Rate,0.5770000000000001,2019-07-29 20:30:28
37,12,CT5 Makeup Instantaneous,0.40299999999999997,2019-07-29 20:30:28
37,13,CT5 Makeup Min,0.402,2019-07-29 20:30:28
37,14,CT5 Makeup Max,0.40299999999999997,2019-07-29 20:30:28
37,12,CT5 Makeup Instantaneous,0.403,2019-07-29 20:30:28
37,14,CT5 Makeup Max,0.403,2019-07-29 20:30:28
37,15,CT Makeup From B50,14398.0,2019-07-29 20:30:28
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 20:30:28
37,40,Output 01,0.0,2019-07-29 20:30:28
37,41,Output 02,0.0,2019-07-29 20:30:28
37,0,CT Drain,25429.0,2019-07-29 20:37:45
37,1,CT Drain Ave Rate,0.13699999999999998,2019-07-29 20:37:45
37,2,CT Drain Instantaneous,0.03,2019-07-29 20:37:45
37,3,CT Drain Min,0.03,2019-07-29 20:37:45
37,4,CT Drain Max,0.03,2019-07-29 20:37:45
37,5,CT4 Makeup,1546.0,2019-07-29 20:37:45
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 20:37:45
37,10,CT5 Makeup,999958.0,2019-07-29 20:37:45
37,11,CT5 Makeup Ave Rate,0.412,2019-07-29 20:37:45
37,12,CT5 Makeup Instantaneous,0.415,2019-07-29 20:37:45
37,13,CT5 Makeup Min,0.407,2019-07-29 20:37:45
37,14,CT5 Makeup Max,0.415,2019-07-29 20:37:45
37,11,CT5 Makeup Ave Rate,0.41200000000000003,2019-07-29 20:37:45
37,13,CT5 Makeup Min,0.40700000000000003,2019-07-29 20:37:45
37,15,CT Makeup From B50,14398.0,2019-07-29 20:37:45
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 20:37:45
37,40,Output 01,0.0,2019-07-29 20:37:45
37,41,Output 02,0.0,2019-07-29 20:37:45
37,0,CT Drain,25429.0,2019-07-29 20:45:46
37,5,CT4 Makeup,1546.0,2019-07-29 20:45:46
37,10,CT5 Makeup,999961.0,2019-07-29 20:45:46
37,12,CT5 Makeup Instantaneous,0.403,2019-07-29 20:45:46
37,13,CT5 Makeup Min,0.403,2019-07-29 20:45:46
37,14,CT5 Makeup Max,0.416,2019-07-29 20:45:46
37,12,CT5 Makeup Instantaneous,0.40299999999999997,2019-07-29 20:45:46
37,13,CT5 Makeup Min,0.40299999999999997,2019-07-29 20:45:46
37,14,CT5 Makeup Max,0.41600000000000004,2019-07-29 20:45:46
37,15,CT Makeup From B50,14398.0,2019-07-29 20:45:46
37,40,Output 01,0.0,2019-07-29 20:45:46
37,41,Output 02,0.0,2019-07-29 20:45:46
37,0,CT Drain,25430.0,2019-07-29 20:53:52
37,1,CT Drain Ave Rate,0.12300000000000001,2019-07-29 20:53:52
37,5,CT4 Makeup,1546.0,2019-07-29 20:53:52
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 20:53:52
37,10,CT5 Makeup,999964.0,2019-07-29 20:53:52
37,11,CT5 Makeup Ave Rate,0.37,2019-07-29 20:53:52
37,1,CT Drain Ave Rate,0.123,2019-07-29 20:53:52
37,15,CT Makeup From B50,14398.0,2019-07-29 20:53:52
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 20:53:52
37,40,Output 01,0.0,2019-07-29 20:53:52
37,41,Output 02,0.0,2019-07-29 20:53:52
37,0,CT Drain,25431.0,2019-07-29 21:06:20
37,2,CT Drain Instantaneous,0.063,2019-07-29 21:06:20
37,3,CT Drain Min,0.063,2019-07-29 21:06:20
37,4,CT Drain Max,0.063,2019-07-29 21:06:20
37,5,CT4 Makeup,1546.0,2019-07-29 21:06:20
37,10,CT5 Makeup,999969.0,2019-07-29 21:06:20
37,12,CT5 Makeup Instantaneous,0.41700000000000004,2019-07-29 21:06:20
37,13,CT5 Makeup Min,0.41700000000000004,2019-07-29 21:06:20
37,14,CT5 Makeup Max,0.418,2019-07-29 21:06:20
37,12,CT5 Makeup Instantaneous,0.417,2019-07-29 21:06:20
37,13,CT5 Makeup Min,0.417,2019-07-29 21:06:20
37,15,CT Makeup From B50,14398.0,2019-07-29 21:06:20
37,40,Output 01,0.0,2019-07-29 21:06:20
37,41,Output 02,0.0,2019-07-29 21:06:20
37,0,CT Drain,25432.0,2019-07-29 21:15:14
37,1,CT Drain Ave Rate,0.112,2019-07-29 21:15:14
37,2,CT Drain Instantaneous,0.07,2019-07-29 21:15:14
37,3,CT Drain Min,0.07,2019-07-29 21:15:14
37,4,CT Drain Max,0.07,2019-07-29 21:15:14
37,5,CT4 Makeup,1546.0,2019-07-29 21:15:14
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:15:14
37,10,CT5 Makeup,999973.0,2019-07-29 21:15:14
37,11,CT5 Makeup Ave Rate,0.449,2019-07-29 21:15:14
37,12,CT5 Makeup Instantaneous,0.414,2019-07-29 21:15:14
37,13,CT5 Makeup Min,0.412,2019-07-29 21:15:14
37,14,CT5 Makeup Max,0.414,2019-07-29 21:15:14
37,1,CT Drain Ave Rate,0.11199999999999999,2019-07-29 21:15:14
37,13,CT5 Makeup Min,0.41200000000000003,2019-07-29 21:15:14
37,15,CT Makeup From B50,14398.0,2019-07-29 21:15:14
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:15:14
37,40,Output 01,0.0,2019-07-29 21:15:14
37,41,Output 02,0.0,2019-07-29 21:15:14
37,0,CT Drain,25432.0,2019-07-29 21:22:00
37,1,CT Drain Ave Rate,0.0,2019-07-29 21:22:00
37,5,CT4 Makeup,1546.0,2019-07-29 21:22:00
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:22:00
37,10,CT5 Makeup,999976.0,2019-07-29 21:22:00
37,11,CT5 Makeup Ave Rate,0.44299999999999995,2019-07-29 21:22:00
37,11,CT5 Makeup Ave Rate,0.443,2019-07-29 21:22:00
37,15,CT Makeup From B50,14398.0,2019-07-29 21:22:00
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:22:00
37,40,Output 01,0.0,2019-07-29 21:22:00
37,41,Output 02,0.0,2019-07-29 21:22:00
37,0,CT Drain,25432.0,2019-07-29 21:25:33
37,1,CT Drain Ave Rate,0.0,2019-07-29 21:25:33
37,5,CT4 Makeup,1546.0,2019-07-29 21:25:33
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:25:33
37,10,CT5 Makeup,999977.0,2019-07-29 21:25:33
37,11,CT5 Makeup Ave Rate,0.282,2019-07-29 21:25:33
37,12,CT5 Makeup Instantaneous,0.416,2019-07-29 21:25:33
37,13,CT5 Makeup Min,0.416,2019-07-29 21:25:33
37,14,CT5 Makeup Max,0.416,2019-07-29 21:25:33
37,12,CT5 Makeup Instantaneous,0.41600000000000004,2019-07-29 21:25:33
37,13,CT5 Makeup Min,0.41600000000000004,2019-07-29 21:25:33
37,14,CT5 Makeup Max,0.41600000000000004,2019-07-29 21:25:33
37,15,CT Makeup From B50,14398.0,2019-07-29 21:25:33
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:25:33
37,40,Output 01,0.0,2019-07-29 21:25:33
37,41,Output 02,0.0,2019-07-29 21:25:33
37,0,CT Drain,25433.0,2019-07-29 21:30:32
37,1,CT Drain Ave Rate,0.201,2019-07-29 21:30:32
37,2,CT Drain Instantaneous,0.073,2019-07-29 21:30:32
37,3,CT Drain Min,0.073,2019-07-29 21:30:32
37,4,CT Drain Max,0.073,2019-07-29 21:30:32
37,5,CT4 Makeup,1546.0,2019-07-29 21:30:32
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:30:32
37,10,CT5 Makeup,999979.0,2019-07-29 21:30:32
37,11,CT5 Makeup Ave Rate,0.401,2019-07-29 21:30:32
37,12,CT5 Makeup Instantaneous,0.41100000000000003,2019-07-29 21:30:32
37,13,CT5 Makeup Min,0.409,2019-07-29 21:30:32
37,14,CT5 Makeup Max,0.41100000000000003,2019-07-29 21:30:32
37,12,CT5 Makeup Instantaneous,0.411,2019-07-29 21:30:32
37,14,CT5 Makeup Max,0.411,2019-07-29 21:30:32
37,15,CT Makeup From B50,14398.0,2019-07-29 21:30:32
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:30:32
37,40,Output 01,0.0,2019-07-29 21:30:32
37,41,Output 02,0.0,2019-07-29 21:30:32
37,0,CT Drain,25433.0,2019-07-29 21:37:23
37,1,CT Drain Ave Rate,0.0,2019-07-29 21:37:23
37,5,CT4 Makeup,1546.0,2019-07-29 21:37:23
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:37:23
37,10,CT5 Makeup,999982.0,2019-07-29 21:37:23
37,11,CT5 Makeup Ave Rate,0.438,2019-07-29 21:37:23
37,11,CT5 Makeup Ave Rate,0.43799999999999994,2019-07-29 21:37:23
37,15,CT Makeup From B50,14398.0,2019-07-29 21:37:23
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:37:23
37,40,Output 01,0.0,2019-07-29 21:37:23
37,41,Output 02,0.0,2019-07-29 21:37:23
37,0,CT Drain,25433.0,2019-07-29 21:44:58
37,1,CT Drain Ave Rate,0.0,2019-07-29 21:44:58
37,5,CT4 Makeup,1546.0,2019-07-29 21:44:58
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:44:58
37,10,CT5 Makeup,999985.0,2019-07-29 21:44:58
37,11,CT5 Makeup Ave Rate,0.396,2019-07-29 21:44:58
37,12,CT5 Makeup Instantaneous,0.402,2019-07-29 21:44:58
37,13,CT5 Makeup Min,0.402,2019-07-29 21:44:58
37,14,CT5 Makeup Max,0.402,2019-07-29 21:44:58
37,15,CT Makeup From B50,14398.0,2019-07-29 21:44:58
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:44:58
37,40,Output 01,0.0,2019-07-29 21:44:58
37,41,Output 02,0.0,2019-07-29 21:44:58
37,0,CT Drain,25434.0,2019-07-29 21:50:27
37,1,CT Drain Ave Rate,0.182,2019-07-29 21:50:27
37,5,CT4 Makeup,1546.0,2019-07-29 21:50:27
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:50:27
37,10,CT5 Makeup,999987.0,2019-07-29 21:50:27
37,11,CT5 Makeup Ave Rate,0.365,2019-07-29 21:50:27
37,12,CT5 Makeup Instantaneous,0.404,2019-07-29 21:50:27
37,13,CT5 Makeup Min,0.404,2019-07-29 21:50:27
37,14,CT5 Makeup Max,0.404,2019-07-29 21:50:27
37,12,CT5 Makeup Instantaneous,0.40399999999999997,2019-07-29 21:50:27
37,13,CT5 Makeup Min,0.40399999999999997,2019-07-29 21:50:27
37,14,CT5 Makeup Max,0.40399999999999997,2019-07-29 21:50:27
37,15,CT Makeup From B50,14398.0,2019-07-29 21:50:27
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:50:27
37,40,Output 01,0.0,2019-07-29 21:50:27
37,41,Output 02,0.0,2019-07-29 21:50:27
37,0,CT Drain,25434.0,2019-07-29 21:55:41
37,1,CT Drain Ave Rate,0.0,2019-07-29 21:55:41
37,5,CT4 Makeup,1546.0,2019-07-29 21:55:41
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 21:55:41
37,10,CT5 Makeup,999989.0,2019-07-29 21:55:41
37,11,CT5 Makeup Ave Rate,0.382,2019-07-29 21:55:41
37,12,CT5 Makeup Instantaneous,0.40700000000000003,2019-07-29 21:55:41
37,13,CT5 Makeup Min,0.40700000000000003,2019-07-29 21:55:41
37,14,CT5 Makeup Max,0.40700000000000003,2019-07-29 21:55:41
37,12,CT5 Makeup Instantaneous,0.407,2019-07-29 21:55:41
37,13,CT5 Makeup Min,0.407,2019-07-29 21:55:41
37,14,CT5 Makeup Max,0.407,2019-07-29 21:55:41
37,15,CT Makeup From B50,14398.0,2019-07-29 21:55:41
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 21:55:41
37,40,Output 01,0.0,2019-07-29 21:55:41
37,41,Output 02,0.0,2019-07-29 21:55:41
37,0,CT Drain,25435.0,2019-07-29 22:00:29
37,1,CT Drain Ave Rate,0.208,2019-07-29 22:00:29
37,2,CT Drain Instantaneous,0.07,2019-07-29 22:00:29
37,3,CT Drain Min,0.07,2019-07-29 22:00:29
37,4,CT Drain Max,0.07,2019-07-29 22:00:29
37,5,CT4 Makeup,1546.0,2019-07-29 22:00:29
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:00:29
37,10,CT5 Makeup,999991.0,2019-07-29 22:00:29
37,11,CT5 Makeup Ave Rate,0.417,2019-07-29 22:00:29
37,12,CT5 Makeup Instantaneous,0.406,2019-07-29 22:00:29
37,13,CT5 Makeup Min,0.405,2019-07-29 22:00:29
37,14,CT5 Makeup Max,0.406,2019-07-29 22:00:29
37,1,CT Drain Ave Rate,0.20800000000000002,2019-07-29 22:00:29
37,11,CT5 Makeup Ave Rate,0.41700000000000004,2019-07-29 22:00:29
37,15,CT Makeup From B50,14398.0,2019-07-29 22:00:29
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:00:29
37,40,Output 01,0.0,2019-07-29 22:00:29
37,41,Output 02,0.0,2019-07-29 22:00:29
37,0,CT Drain,25435.0,2019-07-29 22:11:39
37,1,CT Drain Ave Rate,0.0,2019-07-29 22:11:39
37,5,CT4 Makeup,1546.0,2019-07-29 22:11:39
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:11:39
37,10,CT5 Makeup,999996.0,2019-07-29 22:11:39
37,11,CT5 Makeup Ave Rate,0.44799999999999995,2019-07-29 22:11:39
37,12,CT5 Makeup Instantaneous,0.413,2019-07-29 22:11:39
37,13,CT5 Makeup Min,0.408,2019-07-29 22:11:39
37,14,CT5 Makeup Max,0.413,2019-07-29 22:11:39
37,11,CT5 Makeup Ave Rate,0.448,2019-07-29 22:11:39
37,15,CT Makeup From B50,14398.0,2019-07-29 22:11:39
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:11:39
37,40,Output 01,0.0,2019-07-29 22:11:39
37,41,Output 02,0.0,2019-07-29 22:11:39
37,0,CT Drain,25436.0,2019-07-29 22:15:28
37,1,CT Drain Ave Rate,0.262,2019-07-29 22:15:28
37,2,CT Drain Instantaneous,0.07,2019-07-29 22:15:28
37,3,CT Drain Min,0.07,2019-07-29 22:15:28
37,4,CT Drain Max,0.07,2019-07-29 22:15:28
37,5,CT4 Makeup,1546.0,2019-07-29 22:15:28
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:15:28
37,10,CT5 Makeup,999998.0,2019-07-29 22:15:28
37,11,CT5 Makeup Ave Rate,0.524,2019-07-29 22:15:28
37,12,CT5 Makeup Instantaneous,0.42,2019-07-29 22:15:28
37,13,CT5 Makeup Min,0.416,2019-07-29 22:15:28
37,14,CT5 Makeup Max,0.42,2019-07-29 22:15:28
37,13,CT5 Makeup Min,0.41600000000000004,2019-07-29 22:15:28
37,15,CT Makeup From B50,14398.0,2019-07-29 22:15:28
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:15:28
37,40,Output 01,0.0,2019-07-29 22:15:28
37,41,Output 02,0.0,2019-07-29 22:15:28
37,0,CT Drain,25436.0,2019-07-29 22:20:29
37,1,CT Drain Ave Rate,0.0,2019-07-29 22:20:29
37,5,CT4 Makeup,1546.0,2019-07-29 22:20:29
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:20:29
37,10,CT5 Makeup,1000000.0,2019-07-29 22:20:29
37,11,CT5 Makeup Ave Rate,0.39899999999999997,2019-07-29 22:20:29
37,12,CT5 Makeup Instantaneous,0.41600000000000004,2019-07-29 22:20:29
37,13,CT5 Makeup Min,0.41600000000000004,2019-07-29 22:20:29
37,14,CT5 Makeup Max,0.419,2019-07-29 22:20:29
37,11,CT5 Makeup Ave Rate,0.399,2019-07-29 22:20:29
37,12,CT5 Makeup Instantaneous,0.416,2019-07-29 22:20:29
37,13,CT5 Makeup Min,0.416,2019-07-29 22:20:29
37,15,CT Makeup From B50,14398.0,2019-07-29 22:20:29
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:20:29
37,40,Output 01,0.0,2019-07-29 22:20:29
37,41,Output 02,0.0,2019-07-29 22:20:29
37,0,CT Drain,25436.0,2019-07-29 22:25:27
37,1,CT Drain Ave Rate,0.0,2019-07-29 22:25:27
37,5,CT4 Makeup,1546.0,2019-07-29 22:25:27
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:25:27
37,10,CT5 Makeup,1000002.0,2019-07-29 22:25:27
37,11,CT5 Makeup Ave Rate,0.403,2019-07-29 22:25:27
37,12,CT5 Makeup Instantaneous,0.413,2019-07-29 22:25:27
37,13,CT5 Makeup Min,0.413,2019-07-29 22:25:27
37,14,CT5 Makeup Max,0.413,2019-07-29 22:25:27
37,11,CT5 Makeup Ave Rate,0.40299999999999997,2019-07-29 22:25:27
37,15,CT Makeup From B50,14398.0,2019-07-29 22:25:27
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:25:27
37,40,Output 01,0.0,2019-07-29 22:25:27
37,41,Output 02,0.0,2019-07-29 22:25:27
37,0,CT Drain,25437.0,2019-07-29 22:31:46
37,1,CT Drain Ave Rate,0.158,2019-07-29 22:31:46
37,5,CT4 Makeup,1546.0,2019-07-29 22:31:46
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:31:46
37,10,CT5 Makeup,1000004.0,2019-07-29 22:31:46
37,11,CT5 Makeup Ave Rate,0.317,2019-07-29 22:31:46
37,15,CT Makeup From B50,14398.0,2019-07-29 22:31:46
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:31:46
37,40,Output 01,0.0,2019-07-29 22:31:46
37,41,Output 02,0.0,2019-07-29 22:31:46
37,0,CT Drain,25437.0,2019-07-29 22:37:21
37,1,CT Drain Ave Rate,0.0,2019-07-29 22:37:21
37,5,CT4 Makeup,1546.0,2019-07-29 22:37:21
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:37:21
37,10,CT5 Makeup,1000007.0,2019-07-29 22:37:21
37,11,CT5 Makeup Ave Rate,0.537,2019-07-29 22:37:21
37,12,CT5 Makeup Instantaneous,0.409,2019-07-29 22:37:21
37,13,CT5 Makeup Min,0.409,2019-07-29 22:37:21
37,14,CT5 Makeup Max,0.411,2019-07-29 22:37:21
37,14,CT5 Makeup Max,0.41100000000000003,2019-07-29 22:37:21
37,15,CT Makeup From B50,14398.0,2019-07-29 22:37:21
37,16,CT Makeup From B50 Ave Rate,0.0,2019-07-29 22:37:21
37,40,Output 01,0.0,2019-07-29 22:37:21
37,41,Output 02,0.0,2019-07-29 22:37:21
37,0,CT Drain,25438.0,2019-07-29 22:42:14
37,1,CT Drain Ave Rate,0.205,2019-07-29 22:42:14
37,5,CT4 Makeup,1546.0,2019-07-29 22:42:14
37,6,CT4 Makeup Ave Rate,0.0,2019-07-29 22:42:14
37,10,CT5 Makeup,1000009.0,2019-07-29 22:42:14
